lang,severity,f1,em
fr,Minor,0.5,False
fr,Major,0.4999999999999999,False
fr,Minor,0.3888888888888889,False
fr,Neutral,0.3333333333333333,False
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Minor,0.5,False
fr,Major,0.8571428571428571,False
fr,Minor,0.1,False
fr,Major,0.7999999999999999,False
fr,Major,0.6938775510204083,False
fr,Neutral,0.6666666666666667,False
fr,Neutral,0.8666666666666667,False
fr,Neutral,0.8799999999999999,False
fr,Minor,0.3428571428571428,False
fr,Minor,1.0,False
fr,Minor,0.9166666666666666,False
fr,Minor,0.4,False
fr,Minor,0.9230769230769231,False
fr,Neutral,0.9,False
fr,Neutral,0.875,False
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,0.25000000000000006,False
fr,Neutral,1.0,True
fr,Neutral,0.5714285714285715,False
fr,Neutral,0.125,False
fr,Neutral,0.588235294117647,False
fr,Minor,0.5333333333333333,False
fr,Minor,0.9230769230769231,False
fr,Minor,1.0,True
fr,Minor,0.08695652173913045,False
fr,Minor,0.9302325581395349,False
fr,Minor,1.0,True
fr,Minor,0.1111111111111111,False
fr,Neutral,0.34782608695652173,False
fr,Neutral,1.0,True
fr,Neutral,0.2105263157894737,False
fr,Neutral,0.9333333333333333,False
fr,Neutral,0.8000000000000002,False
fr,Neutral,1.0,True
fr,Neutral,0.6666666666666666,False
fr,Neutral,1.0,True
fr,Minor,0.7000000000000001,False
fr,Minor,0.5333333333333333,False
fr,Minor,0.5,False
fr,Minor,0.13333333333333333,False
fr,Minor,0.0,False
fr,Minor,0.5714285714285715,False
fr,Minor,1.0,True
fr,Minor,0.16666666666666666,False
fr,Minor,0.0,False
fr,Neutral,0.9285714285714286,False
fr,Neutral,0.9333333333333333,False
fr,Neutral,0.0,False
fr,Minor,0.18181818181818182,False
fr,Minor,0.7857142857142858,False
fr,Minor,0.5714285714285714,False
fr,Minor,0.1818181818181818,False
fr,Minor,1.0,True
fr,Major,1.0,True
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Minor,0.15999999999999998,False
fr,Neutral,0.75,False
fr,Minor,0.0,False
fr,Neutral,0.6923076923076923,False
fr,Major,0.8,False
fr,Neutral,0.8000000000000002,False
fr,Neutral,1.0,True
fr,Minor,1.0,True
fr,Major,1.0,True
fr,Minor,0.8888888888888888,False
fr,Minor,1.0,True
fr,Minor,0.15789473684210525,False
fr,Neutral,0.39999999999999997,False
fr,Neutral,0.4,False
fr,Neutral,0.35714285714285715,False
fr,Neutral,1.0,True
fr,Neutral,0.7272727272727272,False
fr,Minor,0.358974358974359,False
fr,Minor,0.6666666666666666,False
fr,Neutral,0.9090909090909091,False
fr,Neutral,0.5333333333333333,False
fr,Neutral,0.9130434782608695,False
fr,Major,0.34375,False
fr,Major,0.8888888888888888,False
fr,Major,0.26666666666666666,False
fr,Major,0.9166666666666666,False
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Major,0.6101694915254237,False
fr,Major,0.5405405405405405,False
fr,Minor,0.4,False
fr,Neutral,0.4,False
fr,Minor,0.35294117647058826,False
fr,Neutral,0.5,False
fr,Neutral,0.8571428571428572,False
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Minor,0.6666666666666665,False
fr,Neutral,0.5,False
fr,Neutral,0.09523809523809523,False
fr,Neutral,0.8666666666666667,False
fr,Neutral,0.5714285714285714,False
fr,Neutral,0.6122448979591836,False
fr,Neutral,0.8799999999999999,False
fr,Minor,1.0,False
fr,Minor,0.15384615384615383,False
fr,Neutral,0.8,False
fr,Neutral,0.9,False
fr,Neutral,0.875,False
fr,Neutral,1.0,True
fr,Neutral,0.4,False
fr,Neutral,1.0,True
fr,Neutral,0.25000000000000006,False
fr,Neutral,1.0,True
fr,Neutral,0.8666666666666667,False
fr,Neutral,0.125,False
fr,Neutral,0.588235294117647,False
fr,Major,0.3636363636363636,False
fr,Minor,0.4150943396226415,False
fr,Minor,0.8461538461538461,False
fr,Minor,0.8000000000000002,False
fr,Minor,0.7096774193548386,False
fr,Minor,0.8571428571428572,False
fr,Minor,0.7692307692307692,False
fr,Minor,0.13793103448275862,False
fr,Critical,0.8571428571428571,False
fr,Minor,0.4210526315789474,False
fr,Minor,0.0,False
fr,Minor,0.8888888888888888,False
fr,Minor,0.6666666666666666,False
fr,Minor,1.0,True
fr,Minor,0.7441860465116279,False
fr,Minor,0.20408163265306123,False
fr,Minor,0.56,False
fr,Minor,0.5,False
fr,Minor,1.0,True
fr,Minor,0.2105263157894737,False
fr,Minor,0.1111111111111111,False
fr,Neutral,1.0,True
fr,Neutral,0.6153846153846154,False
fr,Neutral,1.0,True
fr,Neutral,0.8333333333333334,False
fr,Neutral,1.0,True
fr,Minor,0.4799999999999999,False
fr,Minor,0.24657534246575338,False
fr,Minor,0.631578947368421,False
fr,Minor,1.0,True
fr,Minor,0.5333333333333333,False
fr,Minor,0.5,False
fr,Minor,0.13333333333333333,False
fr,Minor,0.9333333333333333,False
fr,Minor,0.2,False
fr,Minor,0.0,False
fr,Minor,0.64,False
fr,Neutral,0.5714285714285715,False
fr,Neutral,1.0,True
fr,Neutral,0.0,False
fr,Minor,0.23529411764705885,False
fr,Minor,0.5384615384615384,False
fr,Neutral,0.7500000000000001,False
fr,Minor,0.6666666666666667,False
fr,Minor,0.75,False
fr,Neutral,1.0,True
fr,Minor,0.047619047619047616,False
fr,Minor,0.23255813953488372,False
fr,Minor,0.21428571428571427,False
fr,Minor,0.30769230769230765,False
fr,Minor,0.0,False
fr,Minor,0.9333333333333333,False
fr,Major,0.8666666666666666,False
fr,Minor,0.3333333333333333,False
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Minor,0.75,False
fr,Minor,0.0,False
fr,Major,0.0,False
fr,Minor,0.26666666666666666,False
fr,Minor,0.13333333333333333,False
fr,Minor,0.0,False
fr,Neutral,0.56,False
fr,Minor,1.0,True
fr,Minor,0.5652173913043479,False
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Minor,0.39999999999999997,False
fr,Minor,0.39999999999999997,False
fr,Minor,0.33333333333333337,False
fr,Major,0.5,False
fr,Minor,1.0,True
fr,Minor,0.8888888888888888,False
fr,Minor,0.2222222222222222,False
fr,Minor,0.7272727272727273,False
fr,Neutral,0.16,False
fr,Neutral,1.0,True
fr,Minor,0.4117647058823529,False
fr,Minor,0.6666666666666666,False
fr,Neutral,0.9090909090909091,False
fr,Neutral,0.5333333333333333,False
fr,Neutral,0.8260869565217391,False
fr,Major,0.34375,False
fr,Minor,0.4,False
fr,Minor,0.6153846153846154,False
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Minor,0.6666666666666666,False
fr,Major,0.39215686274509803,False
fr,Major,0.6818181818181818,False
fr,Minor,0.29629629629629634,False
fr,Neutral,0.8333333333333334,False
fr,Minor,0.5,False
fr,Major,0.8695652173913043,False
fr,Neutral,1.0,True
fr,Neutral,0.5263157894736842,False
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Minor,0.5,False
fr,Major,0.8571428571428571,False
fr,Minor,0.1,False
fr,Minor,0.5714285714285714,False
fr,Major,0.6,False
fr,Neutral,0.6666666666666667,False
fr,Neutral,0.8666666666666667,False
fr,Neutral,0.5454545454545454,False
fr,Minor,0.8333333333333334,False
fr,Minor,0.9166666666666666,False
fr,Minor,0.4,False
fr,Minor,0.9230769230769231,False
fr,Minor,1.0,True
fr,Minor,1.0,False
fr,Neutral,0.9,False
fr,Neutral,0.875,False
fr,Neutral,1.0,True
fr,Neutral,0.0,False
fr,Neutral,1.0,True
fr,Neutral,0.8666666666666667,False
fr,Neutral,1.0,True
fr,Neutral,0.30769230769230765,False
fr,Minor,0.2222222222222222,False
fr,Minor,0.11428571428571428,False
fr,Minor,0.28571428571428575,False
fr,Neutral,0.39999999999999997,False
fr,Neutral,1.0,True
fr,Neutral,0.2105263157894737,False
fr,Neutral,1.0,True
fr,Neutral,0.17777777777777778,False
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,0.6666666666666666,False
fr,Neutral,1.0,True
fr,Minor,0.6363636363636364,False
fr,Minor,0.5333333333333333,False
fr,Minor,0.5,False
fr,Minor,0.13333333333333333,False
fr,Minor,0.0,False
fr,Minor,0.1,False
fr,Minor,0.375,False
fr,Minor,0.22222222222222224,False
fr,Minor,1.0,True
fr,Neutral,0.4799999999999999,False
fr,Neutral,0.9333333333333333,False
fr,Neutral,0.0,False
fr,Minor,0.19047619047619044,False
fr,Neutral,0.7857142857142858,False
fr,Minor,0.5714285714285714,False
fr,Minor,0.1818181818181818,False
fr,Minor,1.0,True
fr,Minor,0.0,False
fr,Minor,0.09523809523809522,False
fr,Major,0.08695652173913045,False
fr,Minor,0.2,False
fr,Neutral,0.0,False
fr,Minor,0.08,False
fr,Major,0.8750000000000001,False
fr,Minor,0.5555555555555556,False
fr,Neutral,0.9375,False
fr,Minor,0.75,False
fr,Neutral,0.8000000000000002,False
fr,Neutral,0.6956521739130435,False
fr,Neutral,0.29411764705882354,False
fr,Critical,0.35714285714285715,False
fr,Minor,0.5,False
fr,Minor,0.16666666666666666,False
fr,Minor,0.15789473684210525,False
fr,Neutral,1.0,True
fr,Neutral,0.4285714285714285,False
fr,Neutral,1.0,True
fr,Neutral,0.0,False
fr,Neutral,0.37499999999999994,False
fr,Neutral,0.7272727272727272,False
fr,Minor,0.3333333333333333,False
fr,Minor,0.6666666666666666,False
fr,Neutral,0.9090909090909091,False
fr,Neutral,0.5333333333333333,False
fr,Neutral,0.9130434782608695,False
fr,Major,0.34375,False
fr,Major,1.0,True
fr,Major,0.9166666666666666,False
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Neutral,0.4,False
fr,Neutral,0.7000000000000001,False
fr,Major,0.4999999999999999,False
fr,Neutral,0.5,False
fr,Neutral,1.0,True
fr,Neutral,0.3636363636363637,False
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Minor,0.8461538461538461,False
fr,Neutral,0.5,False
fr,Neutral,0.6451612903225806,False
fr,Neutral,0.6153846153846153,False
fr,Neutral,1.0,False
fr,Neutral,0.5882352941176471,False
fr,Neutral,0.5454545454545454,False
fr,Minor,0.8292682926829269,False
fr,Minor,1.0,False
fr,Neutral,0.8,False
fr,Neutral,0.875,False
fr,Neutral,0.9166666666666666,False
fr,Neutral,0.4,False
fr,Neutral,1.0,True
fr,Neutral,0.15384615384615383,False
fr,Neutral,0.25000000000000006,False
fr,Neutral,1.0,True
fr,Neutral,0.7096774193548386,False
fr,Neutral,0.125,False
fr,Neutral,0.588235294117647,False
fr,Minor,0.28571428571428575,False
fr,Minor,0.6153846153846153,False
fr,Minor,0.12121212121212123,False
fr,Neutral,0.3333333333333333,False
fr,Neutral,1.0,True
fr,Neutral,0.2105263157894737,False
fr,Neutral,1.0,True
fr,Neutral,0.17777777777777778,False
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,0.8333333333333334,False
fr,Neutral,1.0,True
fr,Minor,0.5333333333333333,False
fr,Minor,0.5,False
fr,Minor,0.13333333333333333,False
fr,Minor,0.0,False
fr,Minor,0.5714285714285715,False
fr,Minor,0.16666666666666666,False
fr,Minor,0.47058823529411764,False
fr,Minor,0.64,False
fr,Minor,0.13333333333333336,False
fr,Minor,0.6666666666666666,False
fr,Neutral,0.4799999999999999,False
fr,Neutral,0.9333333333333333,False
fr,Neutral,0.0,False
fr,Minor,0.18181818181818182,False
fr,Neutral,0.7500000000000001,False
fr,Minor,0.65625,False
fr,Minor,0.23255813953488372,False
fr,Minor,0.875,False
fr,Major,0.6206896551724138,False
fr,Minor,0.0,False
fr,Major,0.09523809523809522,False
fr,Minor,0.08695652173913045,False
fr,Neutral,0.2,False
fr,Minor,0.0,False
fr,Minor,0.08,False
fr,Major,0.4166666666666667,False
fr,Minor,0.09523809523809525,False
fr,Minor,0.9375,False
fr,Minor,0.75,False
fr,Major,0.8510638297872339,False
fr,Neutral,0.8000000000000002,False
fr,Neutral,0.29411764705882354,False
fr,Critical,0.35714285714285715,False
fr,Minor,0.5,False
fr,Minor,0.1818181818181818,False
fr,Minor,0.2222222222222222,False
fr,Neutral,1.0,True
fr,Neutral,0.4285714285714285,False
fr,Neutral,1.0,True
fr,Neutral,0.0,False
fr,Neutral,1.0,True
fr,Neutral,0.7272727272727272,False
fr,Minor,0.3333333333333333,False
fr,Minor,0.6666666666666666,False
fr,Neutral,0.9090909090909091,False
fr,Neutral,0.5333333333333333,False
fr,Neutral,0.9130434782608695,False
fr,Major,0.2580645161290323,False
fr,Major,0.8888888888888888,False
fr,Major,0.26666666666666666,False
fr,Major,0.9166666666666666,False
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Major,0.7636363636363636,False
fr,Major,0.5945945945945946,False
fr,Neutral,0.4,False
fr,Major,0.4999999999999999,False
fr,Minor,0.35294117647058826,False
fr,Neutral,0.5,False
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,0.588235294117647,False
fr,Minor,0.9166666666666666,False
fr,Neutral,0.5,False
fr,Neutral,0.7692307692307692,False
fr,Neutral,0.8666666666666667,False
fr,Neutral,0.5714285714285714,False
fr,Neutral,0.5882352941176471,False
fr,Neutral,0.5454545454545454,False
fr,Minor,0.41025641025641024,False
fr,Minor,0.8292682926829269,False
fr,Minor,0.7096774193548386,False
fr,Minor,1.0,False
fr,Neutral,0.875,False
fr,Neutral,0.9166666666666666,False
fr,Neutral,0.9230769230769231,False
fr,Neutral,1.0,True
fr,Neutral,0.15384615384615383,False
fr,Neutral,0.25000000000000006,False
fr,Neutral,1.0,True
fr,Neutral,0.125,False
fr,Neutral,0.588235294117647,False
ru,Neutral,0.5671641791044777,False
ru,Neutral,0.6666666666666666,False
ru,Neutral,0.7142857142857143,False
ru,Neutral,0.8064516129032258,False
ru,Neutral,0.8363636363636364,False
ru,Neutral,1.0,True
ru,Neutral,0.0,False
ru,Minor,0.3,False
ru,Minor,0.6363636363636364,False
ru,Minor,0.5384615384615384,False
ru,Neutral,0.5714285714285714,False
ru,Major,0.6666666666666667,False
ru,Minor,1.0,True
ru,Critical,0.7142857142857144,False
ru,Critical,0.8571428571428571,False
ru,Critical,0.6666666666666666,False
ru,Minor,0.27906976744186046,False
ru,Critical,0.75,False
ru,Critical,0.6956521739130435,False
ru,Minor,0.9473684210526316,False
ru,Neutral,0.9473684210526315,False
ru,Neutral,0.6,False
ru,Neutral,0.823529411764706,False
ru,Neutral,0.782608695652174,False
ru,Neutral,0.4,False
ru,Neutral,0.7272727272727273,False
ru,Neutral,0.5555555555555556,False
ru,Minor,1.0,True
ru,Minor,0.8235294117647058,False
ru,Neutral,1.0,True
ru,Minor,0.4137931034482759,False
ru,Minor,1.0,True
ru,Neutral,0.8181818181818182,False
ru,Neutral,1.0,True
ru,Neutral,0.7586206896551724,False
ru,Neutral,0.6666666666666666,False
ru,Neutral,1.0,True
ru,Neutral,1.0,True
ru,Minor,0.5384615384615384,False
ru,Neutral,1.0,True
ru,Neutral,0.4109589041095891,False
ru,Neutral,1.0,True
ru,Neutral,0.923076923076923,False
ru,Neutral,0.6666666666666666,False
ru,Neutral,0.8571428571428571,False
ru,Neutral,0.761904761904762,False
ru,Minor,0.7499999999999999,False
ru,Neutral,0.9,False
ru,Neutral,0.9268292682926829,False
ru,Neutral,0.37735849056603776,False
ru,Neutral,0.47619047619047616,False
ru,Minor,0.125,False
ru,Neutral,1.0,True
ru,Minor,0.7999999999999999,False
ru,Neutral,1.0,True
ru,Minor,0.9333333333333333,False
ru,Minor,1.0,False
ru,Minor,1.0,True
ru,Minor,1.0,True
ru,Minor,0.8235294117647058,False
ru,Neutral,0.7999999999999999,False
ru,Neutral,0.6923076923076923,False
ru,Neutral,1.0,True
ru,Minor,1.0,False
ru,Minor,0.5675675675675677,False
ru,Minor,0.6976744186046512,False
ru,Neutral,0.8571428571428571,False
ru,Minor,0.8000000000000002,False
ru,Minor,1.0,True
ru,Minor,1.0,True
ru,Major,0.5405405405405405,False
ru,Neutral,0.75,False
ru,Neutral,1.0,True
ru,Neutral,0.7,False
ru,Neutral,0.9,False
ru,Neutral,0.9696969696969697,False
ru,Neutral,0.9655172413793104,False
ru,Neutral,0.8135593220338982,False
ru,Neutral,0.9090909090909091,False
ru,Minor,0.64,False
ru,Neutral,0.7499999999999999,False
ru,Minor,1.0,True
ru,Minor,0.8936170212765957,False
ru,Minor,0.6666666666666666,False
ru,Minor,1.0,True
ru,Minor,1.0,True
ru,Minor,0.5,False
ru,Neutral,0.7,False
ru,Minor,1.0,True
ru,Minor,0.8333333333333333,False
ru,Neutral,0.88,False
ru,Neutral,0.5714285714285713,False
ru,Neutral,1.0,True
ru,Neutral,1.0,True
ru,Neutral,0.75,False
ru,Neutral,1.0,True
ru,Neutral,1.0,True
ru,Minor,0.9,False
ru,Neutral,0.4,False
ru,Neutral,0.75,False
ru,Neutral,1.0,True
ru,Neutral,0.7272727272727272,False
ru,Neutral,0.7,False
ru,Neutral,0.9333333333333333,False
ru,Neutral,1.0,True
ru,Neutral,0.8000000000000002,False
ru,Minor,1.0,True
ru,Neutral,1.0,True
ru,Neutral,1.0,True
ru,Neutral,0.9696969696969697,False
ru,Neutral,1.0,True
ru,Neutral,0.896551724137931,False
ru,Neutral,0.8135593220338982,False
ru,Neutral,0.5405405405405405,False
ru,Neutral,0.8571428571428571,False
ru,Neutral,0.9,False
ru,Neutral,0.9090909090909091,False
ru,Neutral,0.6666666666666666,False
ru,Neutral,0.5454545454545454,False
ru,Neutral,0.6461538461538462,False
ru,Neutral,0.3870967741935483,False
ru,Neutral,0.7272727272727272,False
ru,Neutral,0.22857142857142856,False
ru,Neutral,1.0,True
ru,Minor,0.6666666666666667,False
ru,Neutral,0.6363636363636364,False
ru,Neutral,0.6956521739130435,False
ru,Neutral,0.0,False
ru,Neutral,0.3,False
ru,Major,0.7916666666666666,False
ru,Major,0.0,False
ru,Major,0.7999999999999999,False
ru,Major,0.7058823529411764,False
ru,Minor,0.14285714285714288,False
ru,Critical,0.0,False
ru,Critical,0.24,False
ru,Minor,0.30769230769230765,False
ru,Major,0.5,False
ru,Major,0.48275862068965514,False
ru,Neutral,0.823529411764706,False
ru,Minor,0.9090909090909091,False
ru,Neutral,0.26666666666666666,False
ru,Neutral,0.782608695652174,False
ru,Neutral,0.4,False
ru,Neutral,0.47058823529411764,False
ru,Neutral,0.16666666666666666,False
ru,Neutral,0.9473684210526316,False
ru,Major,0.36363636363636365,False
ru,Neutral,0.375,False
ru,Neutral,0.7586206896551724,False
ru,Neutral,0.34782608695652173,False
ru,Neutral,1.0,True
ru,Neutral,0.6,False
ru,Minor,0.5806451612903225,False
ru,Major,0.4800000000000001,False
ru,Major,0.7826086956521738,False
ru,Major,0.75,False
ru,Neutral,0.4109589041095891,False
ru,Neutral,1.0,True
ru,Neutral,0.7692307692307692,False
ru,Neutral,0.5714285714285715,False
ru,Neutral,0.6250000000000001,False
ru,Critical,0.18181818181818182,False
ru,Minor,0.7659574468085107,False
ru,Major,0.9,False
ru,Minor,0.6486486486486486,False
ru,Neutral,0.37735849056603776,False
ru,Neutral,0.8955223880597014,False
ru,Minor,0.6153846153846154,False
ru,Major,0.11538461538461539,False
ru,Minor,0.31578947368421056,False
ru,Minor,0.5161290322580646,False
ru,Minor,0.8571428571428571,False
ru,Minor,0.6666666666666666,False
ru,Minor,0.6923076923076923,False
ru,Neutral,0.22222222222222224,False
ru,Neutral,0.42105263157894735,False
ru,Neutral,0.8571428571428571,False
ru,Neutral,0.923076923076923,False
ru,Neutral,0.0,False
ru,Minor,0.6222222222222222,False
ru,Major,1.0,True
ru,Minor,0.7499999999999999,False
ru,Neutral,0.6,False
ru,Major,0.2702702702702703,False
ru,Minor,1.0,True
ru,Minor,0.9444444444444444,False
ru,Neutral,1.0,True
ru,Neutral,0.6,False
ru,Neutral,0.4285714285714286,False
ru,Neutral,0.588235294117647,False
ru,Neutral,1.0,True
ru,Neutral,0.9655172413793104,False
ru,Neutral,1.0,True
ru,Neutral,0.4444444444444444,False
ru,Neutral,0.5172413793103449,False
ru,Minor,0.8333333333333334,False
ru,Neutral,0.4528301886792453,False
ru,Minor,0.34782608695652173,False
ru,Minor,0.689655172413793,False
ru,Minor,0.5294117647058824,False
ru,Minor,0.25,False
ru,Minor,1.0,True
ru,Neutral,0.29787234042553196,False
ru,Neutral,0.5714285714285713,False
ru,Neutral,0.2916666666666667,False
ru,Neutral,0.8571428571428571,False
ru,Neutral,0.6923076923076923,False
ru,Neutral,0.36,False
ru,Neutral,1.0,True
ru,Neutral,0.6,False
ru,Neutral,0.3333333333333333,False
ru,Neutral,0.912280701754386,False
ru,Neutral,0.8387096774193549,False
ru,Neutral,0.14634146341463414,False
ru,Neutral,0.75,False
ru,Neutral,1.0,True
ru,Neutral,0.8333333333333333,False
ru,Minor,0.33333333333333326,False
ru,Neutral,0.9655172413793104,False
ru,Neutral,1.0,True
ru,Minor,0.4444444444444444,False
ru,Neutral,0.5,False
ru,Neutral,0.6,False
ru,Neutral,1.0,True
ru,Neutral,0.7,False
ru,Neutral,0.5806451612903226,False
ru,Neutral,0.5641025641025641,False
ru,Neutral,0.5,False
ru,Neutral,0.7142857142857143,False
ru,Neutral,0.7619047619047619,False
ru,Neutral,0.19999999999999998,False
ru,Minor,0.7741935483870968,False
ru,Major,0.5454545454545454,False
ru,Neutral,0.0,False
ru,Neutral,0.9411764705882353,False
ru,Neutral,0.5714285714285714,False
ru,Neutral,0.3,False
ru,Minor,0.7804878048780488,False
ru,Major,0.6875,False
ru,Major,0.9333333333333333,False
ru,Major,0.34782608695652173,False
ru,Minor,0.5454545454545455,False
ru,Major,0.5,False
ru,Major,0.29629629629629634,False
ru,Neutral,0.823529411764706,False
ru,Neutral,0.23076923076923078,False
ru,Neutral,0.0,False
ru,Neutral,0.4615384615384615,False
ru,Neutral,0.782608695652174,False
ru,Neutral,0.4,False
ru,Neutral,0.5833333333333334,False
ru,Neutral,0.5555555555555556,False
ru,Neutral,0.16666666666666666,False
ru,Neutral,0.823529411764706,False
ru,Minor,1.0,True
ru,Neutral,0.8108108108108109,False
ru,Minor,0.2962962962962963,False
ru,Minor,0.1904761904761905,False
ru,Minor,0.4,False
ru,Minor,0.36363636363636365,False
ru,Neutral,0.7000000000000001,False
ru,Neutral,0.7500000000000001,False
ru,Neutral,0.5384615384615384,False
ru,Neutral,0.375,False
ru,Neutral,1.0,True
ru,Neutral,1.0,True
ru,Major,0.5454545454545454,False
ru,Major,0.0,False
ru,Neutral,0.8571428571428571,False
ru,Neutral,0.4109589041095891,False
ru,Neutral,1.0,True
ru,Neutral,0.923076923076923,False
ru,Neutral,0.761904761904762,False
ru,Neutral,0.4,False
ru,Major,0.8000000000000002,False
ru,Major,0.9268292682926829,False
ru,Minor,0.5542168674698795,False
ru,Major,0.6511627906976744,False
ru,Neutral,0.37735849056603776,False
ru,Major,0.48648648648648646,False
ru,Major,0.5,False
ru,Major,0.28571428571428575,False
ru,Neutral,0.11111111111111112,False
ru,Minor,0.16,False
ru,Neutral,0.9285714285714286,False
ru,Neutral,0.8571428571428572,False
ru,Minor,0.2,False
ru,Minor,0.42857142857142855,False
ru,Minor,0.1739130434782609,False
ru,Minor,0.3333333333333333,False
ru,Minor,0.1111111111111111,False
ru,Minor,1.0,True
ru,Minor,1.0,True
ru,Neutral,0.689655172413793,False
ru,Neutral,0.0,False
ru,Neutral,0.23529411764705882,False
ru,Major,0.0,False
ru,Minor,0.8571428571428571,False
ru,Neutral,0.8571428571428571,False
ru,Neutral,0.5909090909090909,False
ru,Minor,0.8000000000000002,False
ru,Minor,1.0,True
ru,Minor,1.0,True
ru,Minor,1.0,True
ru,Major,0.6031746031746031,False
ru,Major,0.7931034482758621,False
ru,Major,0.9696969696969697,False
ru,Neutral,1.0,True
ru,Neutral,1.0,True
ru,Neutral,0.9,False
ru,Neutral,0.9655172413793104,False
ru,Neutral,0.9666666666666667,False
ru,Neutral,0.380952380952381,False
ru,Minor,0.64,False
ru,Minor,0.7499999999999999,False
ru,Minor,0.6666666666666666,False
ru,Minor,1.0,True
ru,Minor,0.6363636363636365,False
ru,Neutral,0.09523809523809523,False
ru,Minor,0.32,False
ru,Minor,0.33333333333333337,False
ru,Minor,1.0,True
ru,Major,0.5,False
ru,Minor,0.6842105263157895,False
ru,Minor,0.29268292682926833,False
ru,Neutral,0.5,False
ru,Major,0.875,False
ru,Neutral,0.5,False
ru,Minor,0.19999999999999998,False
ru,Neutral,0.0,False
ru,Neutral,0.5714285714285713,False
ru,Neutral,0.75,False
ru,Neutral,1.0,True
ru,Minor,0.0,False
ru,Minor,0.26666666666666666,False
ru,Neutral,1.0,True
ru,Neutral,0.8421052631578948,False
ru,Neutral,0.5581395348837209,False
ru,Neutral,0.28,False
ru,Neutral,0.75,False
ru,Neutral,0.6,False
ru,Neutral,1.0,True
ru,Major,0.49056603773584906,False
ru,Neutral,0.5714285714285715,False
ru,Minor,0.27777777777777773,False
ru,Neutral,1.0,True
ru,Neutral,0.9696969696969697,False
ru,Major,0.8,False
ru,Neutral,0.6031746031746031,False
ru,Neutral,0.36363636363636365,False
ru,Neutral,0.9655172413793104,False
ru,Neutral,0.9666666666666667,False
ru,Neutral,0.380952380952381,False
ru,Neutral,0.9,False
ru,Neutral,0.6666666666666666,False
ru,Neutral,0.5454545454545454,False
ru,Neutral,0.6461538461538462,False
ru,Neutral,0.3870967741935483,False
ru,Neutral,0.8307692307692308,False
ru,Neutral,0.8363636363636364,False
ru,Neutral,0.19999999999999998,False
ru,Minor,0.6666666666666667,False
ru,Neutral,0.6399999999999999,False
ru,Neutral,0.5714285714285714,False
ru,Neutral,0.0,False
ru,Neutral,0.3,False
ru,Major,0.8181818181818182,False
ru,Major,0.6666666666666665,False
ru,Minor,0.14285714285714288,False
ru,Critical,0.0,False
ru,Critical,0.25,False
ru,Minor,0.15384615384615385,False
ru,Major,0.6956521739130435,False
ru,Major,0.16666666666666666,False
ru,Neutral,0.8695652173913043,False
ru,Neutral,0.823529411764706,False
ru,Neutral,0.823529411764706,False
ru,Neutral,0.26666666666666666,False
ru,Neutral,0.782608695652174,False
ru,Neutral,0.4,False
ru,Neutral,0.5217391304347826,False
ru,Neutral,0.47058823529411764,False
ru,Neutral,0.16666666666666666,False
ru,Neutral,0.375,False
ru,Major,0.36363636363636365,False
ru,Neutral,0.7586206896551724,False
ru,Neutral,0.34782608695652173,False
ru,Neutral,1.0,True
ru,Neutral,1.0,True
ru,Major,1.0,True
ru,Major,0.5,False
ru,Neutral,0.4109589041095891,False
ru,Neutral,1.0,True
ru,Neutral,0.923076923076923,False
ru,Neutral,0.761904761904762,False
ru,Neutral,0.6250000000000001,False
ru,Critical,0.18181818181818182,False
ru,Neutral,0.9,False
ru,Minor,0.6486486486486486,False
ru,Neutral,0.9166666666666666,False
ru,Neutral,0.37735849056603776,False
ru,Neutral,0.78125,False
ru,Minor,0.3157894736842105,False
ru,Neutral,0.6923076923076923,False
ru,Neutral,0.2,False
ru,Minor,0.75,False
ru,Major,0.0,False
ru,Minor,0.9333333333333333,False
ru,Major,0.6956521739130436,False
ru,Minor,0.7586206896551724,False
ru,Minor,0.6206896551724138,False
ru,Minor,0.8571428571428571,False
ru,Neutral,0.22222222222222224,False
ru,Neutral,0.42105263157894735,False
ru,Neutral,1.0,True
ru,Major,0.7499999999999999,False
ru,Neutral,0.6,False
ru,Neutral,0.5,False
ru,Neutral,0.7692307692307692,False
ru,Major,0.26666666666666666,False
