lang,severity,f1,em
fr,Minor,0.5,False
fr,Neutral,1.0,True
fr,Minor,0.25,False
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Minor,0.0,False
fr,Minor,0.8148148148148148,False
fr,Neutral,1.0,True
fr,Neutral,0.6666666666666666,False
fr,Major,1.0,True
fr,Major,1.0,True
fr,Major,0.75,False
fr,Major,1.0,True
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Minor,0.0,False
fr,Minor,0.28571428571428575,False
fr,Minor,0.6666666666666666,False
fr,Neutral,1.0,True
fr,Major,0.25,False
fr,Minor,1.0,True
fr,Minor,0.888888888888889,False
fr,Neutral,0.5,False
fr,Neutral,0.0,False
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Minor,1.0,True
fr,Major,0.8333333333333334,False
fr,Major,0.7567567567567567,False
fr,Neutral,0.8571428571428571,False
fr,Neutral,0.625,False
fr,Neutral,1.0,True
fr,Neutral,0.6666666666666665,False
fr,Minor,0.5714285714285715,False
fr,Minor,0.0,False
fr,Neutral,0.7857142857142857,False
fr,Neutral,0.0,False
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,0.0,False
fr,Neutral,1.0,True
fr,Neutral,0.8000000000000002,False
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Minor,0.6666666666666666,False
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Minor,0.7142857142857143,False
fr,Minor,0.6666666666666666,False
fr,Minor,0.8571428571428571,False
fr,Minor,0.6666666666666666,False
fr,Minor,0.9,False
fr,Minor,0.4285714285714285,False
fr,Critical,0.0,False
fr,Minor,0.4,False
fr,Minor,1.0,True
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Minor,1.0,True
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Minor,1.0,True
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Neutral,1.0,True
fr,Neutral,0.6666666666666666,False
fr,Neutral,0.4,False
fr,Neutral,1.0,True
fr,Minor,0.0,False
fr,Minor,0.13333333333333333,False
fr,Minor,0.0,False
fr,Minor,0.6666666666666665,False
fr,Minor,0.6666666666666665,False
fr,Minor,0.6666666666666665,False
fr,Minor,1.0,True
fr,Minor,0.4,False
fr,Minor,0.5454545454545454,False
fr,Minor,0.6666666666666666,False
fr,Minor,0.0,False
fr,Minor,1.0,True
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Minor,0.4,False
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Minor,0.3333333333333333,False
fr,Minor,0.7142857142857143,False
fr,Neutral,0.8333333333333334,False
fr,Minor,0.8666666666666667,False
fr,Neutral,0.6666666666666666,False
fr,Minor,0.15384615384615383,False
fr,Minor,0.0,False
fr,Minor,0.07142857142857142,False
fr,Minor,0.0,False
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Minor,0.8571428571428572,False
fr,Major,1.0,True
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Minor,0.0,False
fr,Major,0.0,False
fr,Minor,0.0,True
fr,Minor,0.25,False
fr,Minor,0.0,False
fr,Major,1.0,True
fr,Minor,0.0,False
fr,Minor,0.5,False
fr,Minor,0.4,False
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Minor,1.0,True
fr,Minor,0.375,False
fr,Minor,1.0,True
fr,Minor,0.6666666666666666,False
fr,Minor,0.0,False
fr,Major,0.0,False
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Minor,0.8000000000000002,False
fr,Minor,0.0,False
fr,Minor,1.0,True
fr,Minor,0.4444444444444445,False
fr,Neutral,0.0,False
fr,Neutral,0.5,False
fr,Minor,0.13333333333333333,False
fr,Major,0.888888888888889,False
fr,Minor,1.0,True
fr,Minor,0.0,False
fr,Neutral,1.0,True
fr,Neutral,0.36363636363636365,False
fr,Neutral,0.7407407407407406,False
fr,Major,1.0,True
fr,Minor,0.4,False
fr,Minor,0.608695652173913,False
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Major,0.4444444444444444,False
fr,Minor,0.5714285714285715,False
fr,Neutral,0.75,False
fr,Minor,0.5,False
fr,Major,1.0,True
fr,Minor,0.0,False
fr,Neutral,0.4,False
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Minor,1.0,True
fr,Major,0.9090909090909091,False
fr,Minor,0.0,False
fr,Minor,1.0,True
fr,Major,0.7027027027027027,False
fr,Neutral,0.5714285714285714,False
fr,Neutral,0.625,False
fr,Neutral,0.6666666666666665,False
fr,Minor,0.5714285714285715,False
fr,Minor,0.0,False
fr,Critical,0.7272727272727272,False
fr,Neutral,0.7857142857142857,False
fr,Neutral,0.0,False
fr,Neutral,0.8571428571428571,False
fr,Neutral,1.0,True
fr,Neutral,0.0,False
fr,Neutral,1.0,True
fr,Neutral,0.0,False
fr,Neutral,1.0,True
fr,Neutral,0.5714285714285715,False
fr,Minor,0.6666666666666666,False
fr,Minor,0.0,False
fr,Minor,0.6666666666666666,False
fr,Minor,0.5,False
fr,Minor,0.4,False
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Critical,0.2222222222222222,False
fr,Minor,0.4,False
fr,Minor,1.0,True
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Critical,0.0,False
fr,Minor,0.0,False
fr,Minor,0.28571428571428575,False
fr,Major,0.0,False
fr,Minor,1.0,True
fr,Minor,0.7692307692307692,False
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Minor,0.4,False
fr,Major,1.0,True
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Neutral,1.0,True
fr,Neutral,0.6666666666666666,False
fr,Neutral,0.4,False
fr,Neutral,1.0,True
fr,Minor,0.5,False
fr,Minor,0.26666666666666666,False
fr,Minor,0.28571428571428575,False
fr,Minor,0.4444444444444445,False
fr,Minor,0.4444444444444445,False
fr,Minor,1.0,True
fr,Minor,0.4,False
fr,Major,0.5454545454545454,False
fr,Minor,0.6666666666666666,False
fr,Minor,0.6666666666666666,False
fr,Minor,0.0,False
fr,Minor,1.0,True
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Minor,1.0,True
fr,Minor,0.6666666666666666,False
fr,Minor,0.0,False
fr,Neutral,0.6666666666666667,False
fr,Minor,0.9333333333333333,False
fr,Minor,0.0,False
fr,Minor,0.15384615384615383,False
fr,Minor,0.13333333333333333,False
fr,Minor,0.4,False
fr,Minor,0.8333333333333334,False
fr,Minor,0.25,False
fr,Minor,0.0,False
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Major,0.8571428571428572,False
fr,Minor,1.0,True
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Minor,1.0,True
fr,Minor,0.5714285714285715,False
fr,Minor,0.75,False
fr,Minor,1.0,True
fr,Minor,0.631578947368421,False
fr,Minor,1.0,True
fr,Minor,0.6666666666666666,False
fr,Minor,1.0,True
fr,Minor,0.0,False
fr,Major,0.4,False
fr,Minor,0.0,False
fr,Minor,0.5,False
fr,Minor,0.8000000000000002,False
fr,Minor,0.5,False
fr,Major,0.5,False
fr,Neutral,1.0,True
fr,Minor,0.25,False
fr,Minor,1.0,True
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,0.8148148148148148,False
fr,Major,0.5,False
fr,Major,0.0,False
fr,Major,1.0,True
fr,Minor,1.0,True
fr,Minor,0.7586206896551724,False
fr,Minor,1.0,True
fr,Minor,0.6666666666666666,False
fr,Minor,1.0,True
fr,Minor,0.4444444444444444,False
fr,Neutral,0.75,False
fr,Minor,0.5,False
fr,Major,1.0,True
fr,Minor,0.0,False
fr,Neutral,0.5,False
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Minor,1.0,True
fr,Major,0.9090909090909091,False
fr,Minor,0.0,False
fr,Major,0.0,False
fr,Major,0.35714285714285715,False
fr,Neutral,0.5714285714285714,False
fr,Neutral,0.625,False
fr,Neutral,0.6666666666666665,False
fr,Minor,0.0,False
fr,Minor,0.5,False
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Neutral,0.7857142857142857,False
fr,Neutral,0.0,False
fr,Neutral,1.0,True
fr,Neutral,0.0,False
fr,Neutral,1.0,True
fr,Neutral,0.0,False
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Minor,0.6666666666666666,False
fr,Minor,0.0,False
fr,Minor,0.8,False
fr,Minor,0.0,False
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,0.0,False
fr,Neutral,0.6666666666666666,False
fr,Neutral,1.0,True
fr,Neutral,0.4,False
fr,Neutral,1.0,True
fr,Minor,0.5,False
fr,Minor,0.28571428571428575,False
fr,Minor,0.4444444444444445,False
fr,Minor,0.4444444444444445,False
fr,Minor,0.0,False
fr,Minor,0.5454545454545454,False
fr,Minor,1.0,True
fr,Minor,0.6666666666666666,False
fr,Minor,0.0,False
fr,Neutral,0.0,False
fr,Neutral,0.5,False
fr,Neutral,1.0,True
fr,Minor,0.0,False
fr,Minor,0.4,False
fr,Minor,0.15384615384615383,False
fr,Minor,0.13333333333333333,False
fr,Minor,1.0,True
fr,Major,0.8571428571428572,False
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Minor,0.3333333333333333,False
fr,Neutral,0.0,False
fr,Minor,0.0,False
fr,Neutral,1.0,True
fr,Major,0.5,False
fr,Neutral,0.5714285714285715,False
fr,Neutral,0.0,False
fr,Minor,0.0,False
fr,Major,0.4,False
fr,Minor,0.8000000000000002,False
fr,Minor,0.5,False
fr,Neutral,0.28571428571428575,False
fr,Neutral,1.0,True
fr,Neutral,0.0,False
fr,Neutral,0.5,False
fr,Neutral,1.0,True
fr,Minor,0.14285714285714288,False
fr,Minor,1.0,True
fr,Neutral,1.0,True
fr,Neutral,0.6666666666666666,False
fr,Neutral,0.7407407407407406,False
fr,Major,1.0,True
fr,Major,0.6666666666666666,False
fr,Major,0.6666666666666666,False
fr,Major,0.46153846153846156,False
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Major,0.4444444444444444,False
fr,Major,0.5714285714285715,False
fr,Minor,1.0,True
fr,Neutral,0.4,False
fr,Minor,0.0,False
fr,Neutral,0.5,False
fr,Neutral,0.8333333333333334,False
fr,Neutral,0.4,False
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Minor,0.5,False
fr,Neutral,1.0,True
fr,Neutral,0.0,False
fr,Neutral,0.625,False
fr,Neutral,1.0,True
fr,Neutral,0.6500000000000001,False
fr,Neutral,0.6666666666666665,False
fr,Minor,0.5,False
fr,Neutral,0.6666666666666666,False
fr,Neutral,0.7857142857142857,False
fr,Neutral,0.0,False
fr,Neutral,1.0,True
fr,Neutral,0.0,False
fr,Neutral,1.0,True
fr,Neutral,0.0,False
fr,Neutral,1.0,True
fr,Neutral,0.5333333333333333,False
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Major,1.0,True
fr,Minor,0.5714285714285715,False
fr,Minor,0.7142857142857143,False
fr,Minor,0.6666666666666666,False
fr,Minor,0.8571428571428571,False
fr,Minor,0.6666666666666666,False
fr,Minor,0.9,False
fr,Minor,0.4285714285714285,False
fr,Critical,0.2222222222222222,False
fr,Minor,0.4,False
fr,Minor,1.0,True
fr,Minor,0.0,False
fr,Minor,0.5,False
fr,Minor,1.0,True
fr,Minor,0.8333333333333333,False
fr,Minor,0.4,False
fr,Minor,0.6,False
fr,Minor,0.2857142857142857,False
fr,Minor,1.0,True
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Neutral,1.0,True
fr,Neutral,0.0,False
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Minor,0.5,False
fr,Minor,0.26666666666666666,False
fr,Minor,0.0,False
fr,Minor,1.0,True
fr,Minor,0.28571428571428575,False
fr,Minor,0.4444444444444445,False
fr,Minor,0.4444444444444445,False
fr,Minor,0.5,False
fr,Minor,0.6666666666666666,False
fr,Minor,0.0,False
fr,Minor,1.0,True
fr,Neutral,0.5454545454545454,False
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Neutral,0.3333333333333333,False
fr,Minor,0.7142857142857143,False
fr,Minor,0.8666666666666667,False
fr,Neutral,0.6666666666666666,False
fr,Minor,0.15384615384615383,False
fr,Minor,0.5,False
fr,Minor,0.0,False
fr,Minor,0.375,False
fr,Minor,0.0,False
fr,Minor,1.0,True
fr,Major,0.761904761904762,False
fr,Minor,1.0,True
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Major,0.0,False
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Neutral,1.0,True
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Minor,0.14285714285714285,False
fr,Minor,0.4210526315789474,False
fr,Minor,0.28571428571428575,False
fr,Minor,0.3333333333333333,False
fr,Minor,0.0,False
fr,Major,0.0,False
fr,Minor,0.5,False
fr,Minor,0.8000000000000002,False
fr,Minor,0.4444444444444445,False
fr,Minor,1.0,True
fr,Neutral,0.0,False
fr,Neutral,1.0,True
fr,Minor,0.15384615384615383,False
fr,Minor,1.0,True
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,0.7407407407407406,False
fr,Major,1.0,True
fr,Minor,0.4,False
fr,Minor,0.608695652173913,False
fr,Minor,1.0,True
fr,Minor,0.6666666666666666,False
fr,Minor,1.0,True
fr,Major,0.4444444444444444,False
fr,Major,0.5714285714285715,False
fr,Minor,0.0,False
fr,Neutral,0.75,False
fr,Minor,0.5,False
fr,Major,0.8,False
fr,Neutral,0.4,False
fr,Neutral,0.0,False
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Minor,1.0,True
fr,Major,0.9090909090909091,False
fr,Minor,0.0,False
fr,Minor,1.0,True
fr,Major,0.6666666666666667,False
fr,Neutral,0.5714285714285714,False
fr,Neutral,0.625,False
fr,Neutral,0.4,False
fr,Minor,0.5714285714285715,False
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Minor,0.5,False
fr,Neutral,0.7857142857142857,False
fr,Neutral,0.0,False
fr,Neutral,1.0,True
fr,Neutral,0.0,False
fr,Neutral,1.0,True
fr,Neutral,0.5333333333333333,False
fr,Neutral,1.0,True
fr,Neutral,0.5714285714285715,False
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,0.15384615384615385,False
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,0.4,False
fr,Neutral,1.0,True
fr,Minor,0.4,False
fr,Minor,0.28571428571428575,False
fr,Minor,0.4444444444444445,False
fr,Minor,0.4444444444444445,False
fr,Minor,0.0,False
fr,Minor,0.6666666666666666,False
fr,Minor,0.0,False
fr,Minor,1.0,True
fr,Minor,0.5,False
fr,Neutral,0.5,False
fr,Neutral,0.5,False
fr,Neutral,1.0,True
fr,Minor,0.0,False
fr,Neutral,0.4,False
fr,Minor,0.15384615384615383,False
fr,Minor,0.13333333333333333,False
fr,Minor,1.0,True
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Major,0.0,False
fr,Minor,0.0,False
fr,Neutral,0.0,False
fr,Minor,0.0,False
fr,Major,1.0,True
fr,Minor,0.0,False
fr,Neutral,1.0,True
fr,Minor,0.75,False
fr,Neutral,1.0,True
fr,Neutral,0.7368421052631579,False
fr,Neutral,0.0,False
fr,Critical,0.0,False
fr,Minor,0.0,False
fr,Minor,0.5,False
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,0.0,False
fr,Neutral,0.0,False
fr,Neutral,0.0,False
fr,Neutral,1.0,True
fr,Minor,0.6666666666666666,False
fr,Minor,1.0,True
fr,Neutral,1.0,True
fr,Neutral,0.6666666666666666,False
fr,Neutral,0.7407407407407406,False
fr,Major,1.0,True
fr,Major,1.0,True
fr,Major,1.0,True
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Neutral,0.4,False
fr,Neutral,0.4444444444444444,False
fr,Major,1.0,True
fr,Neutral,0.5,False
fr,Neutral,0.4,False
fr,Neutral,0.0,False
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Minor,0.6666666666666666,False
fr,Neutral,1.0,True
fr,Neutral,0.5714285714285714,False
fr,Neutral,0.8000000000000002,False
fr,Neutral,0.0,False
fr,Neutral,0.4666666666666667,False
fr,Neutral,0.4,False
fr,Minor,0.38095238095238093,False
fr,Minor,0.5,False
fr,Neutral,0.6666666666666666,False
fr,Neutral,0.0,False
fr,Neutral,1.0,True
fr,Neutral,0.0,False
fr,Neutral,1.0,True
fr,Neutral,0.0,False
fr,Neutral,1.0,True
fr,Neutral,0.37499999999999994,False
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,0.15384615384615385,False
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Minor,0.28571428571428575,False
fr,Minor,0.4444444444444445,False
fr,Minor,0.4444444444444445,False
fr,Minor,0.0,False
fr,Minor,0.5454545454545454,False
fr,Minor,0.6666666666666666,False
fr,Minor,0.0,False
fr,Minor,0.5,False
fr,Minor,1.0,True
fr,Minor,0.5,False
fr,Neutral,0.5,False
fr,Neutral,0.5,False
fr,Neutral,1.0,True
fr,Minor,0.0,False
fr,Neutral,0.3333333333333333,False
fr,Minor,0.15384615384615383,False
fr,Minor,0.14285714285714288,False
fr,Minor,0.5,False
fr,Major,0.7368421052631579,False
fr,Minor,0.0,False
fr,Major,0.0,False
fr,Minor,0.0,False
fr,Neutral,0.0,False
fr,Minor,0.0,False
fr,Minor,0.0,False
fr,Major,1.0,True
fr,Minor,0.0,False
fr,Minor,1.0,True
fr,Minor,0.75,False
fr,Major,0.5,False
fr,Neutral,0.5714285714285715,False
fr,Neutral,0.0,False
fr,Critical,0.0,False
fr,Minor,0.8000000000000002,False
fr,Minor,0.4444444444444445,False
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,0.0,False
fr,Neutral,0.0,False
fr,Neutral,0.5,False
fr,Neutral,1.0,True
fr,Minor,0.6666666666666666,False
fr,Minor,1.0,True
fr,Neutral,1.0,True
fr,Neutral,0.6666666666666666,False
fr,Neutral,0.7407407407407406,False
fr,Major,1.0,True
fr,Major,0.6666666666666666,False
fr,Major,0.6666666666666666,False
fr,Major,0.46153846153846156,False
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Minor,1.0,True
fr,Major,0.0,False
fr,Major,0.28571428571428575,False
fr,Neutral,0.4,False
fr,Major,1.0,True
fr,Minor,0.0,False
fr,Neutral,0.5,False
fr,Neutral,0.4,False
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,0.5714285714285715,False
fr,Minor,0.8333333333333334,False
fr,Neutral,1.0,True
fr,Neutral,0.5714285714285714,False
fr,Neutral,0.625,False
fr,Neutral,1.0,True
fr,Neutral,0.4666666666666667,False
fr,Neutral,0.4,False
fr,Minor,0.36363636363636365,False
fr,Minor,0.38095238095238093,False
fr,Minor,0.37499999999999994,False
fr,Minor,0.5,False
fr,Neutral,0.0,False
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,0.0,False
fr,Neutral,1.0,True
fr,Neutral,1.0,True
fr,Neutral,1.0,True
ru,Neutral,0.6666666666666665,False
ru,Neutral,0.5,False
ru,Neutral,1.0,True
ru,Neutral,0.9014084507042254,False
ru,Neutral,0.8125,False
ru,Neutral,1.0,True
ru,Neutral,0.0,False
ru,Minor,1.0,True
ru,Minor,0.9090909090909091,False
ru,Minor,0.6363636363636364,False
ru,Neutral,0.75,False
ru,Major,0.6666666666666665,False
ru,Minor,0.8,False
ru,Critical,0.5333333333333333,False
ru,Critical,0.75,False
ru,Critical,0.0,False
ru,Minor,1.0,True
ru,Critical,0.75,False
ru,Critical,1.0,True
ru,Minor,0.2,False
ru,Neutral,0.15384615384615383,False
ru,Neutral,0.5714285714285715,False
ru,Neutral,0.923076923076923,False
ru,Neutral,1.0,True
ru,Neutral,0.6666666666666666,False
ru,Neutral,0.5333333333333333,False
ru,Neutral,0.5555555555555556,False
ru,Minor,0.75,False
ru,Minor,0.7826086956521738,False
ru,Neutral,1.0,True
ru,Minor,0.7272727272727272,False
ru,Minor,0.0,False
ru,Neutral,0.14285714285714288,False
ru,Neutral,0.8,False
ru,Neutral,1.0,True
ru,Neutral,0.5,False
ru,Neutral,1.0,True
ru,Neutral,1.0,True
ru,Minor,0.6666666666666665,False
ru,Neutral,1.0,True
ru,Neutral,1.0,True
ru,Neutral,1.0,True
ru,Neutral,1.0,True
ru,Neutral,0.6666666666666666,False
ru,Neutral,0.6666666666666666,False
ru,Neutral,1.0,True
ru,Minor,1.0,True
ru,Minor,1.0,True
ru,Neutral,0.5,False
ru,Neutral,0.7368421052631577,False
ru,Neutral,0.6666666666666666,False
ru,Neutral,0.4827586206896552,False
ru,Minor,1.0,True
ru,Neutral,1.0,True
ru,Minor,0.4,False
ru,Neutral,1.0,True
ru,Minor,0.6666666666666666,False
ru,Minor,0.5714285714285715,False
ru,Minor,1.0,True
ru,Minor,0.5714285714285715,False
ru,Minor,1.0,True
ru,Neutral,0.4,False
ru,Neutral,0.0,False
ru,Neutral,0.5,False
ru,Minor,0.8,False
ru,Minor,0.6428571428571429,False
ru,Minor,0.6250000000000001,False
ru,Neutral,1.0,True
ru,Minor,0.5,False
ru,Minor,1.0,True
ru,Minor,1.0,True
ru,Major,0.5,False
ru,Neutral,0.75,False
ru,Neutral,1.0,True
ru,Neutral,0.75,False
ru,Neutral,0.8000000000000002,False
ru,Neutral,1.0,True
ru,Neutral,0.9090909090909091,False
ru,Neutral,0.8888888888888888,False
ru,Neutral,0.8000000000000002,False
ru,Minor,0.25,False
ru,Neutral,0.4615384615384615,False
ru,Minor,1.0,True
ru,Minor,0.8,False
ru,Minor,0.5454545454545454,False
ru,Minor,1.0,True
ru,Minor,1.0,True
ru,Minor,1.0,True
ru,Neutral,0.5384615384615384,False
ru,Minor,1.0,True
ru,Minor,1.0,True
ru,Neutral,0.4,False
ru,Neutral,0.5714285714285715,False
ru,Neutral,0.6666666666666666,False
ru,Neutral,1.0,True
ru,Neutral,0.75,False
ru,Neutral,1.0,True
ru,Neutral,1.0,True
ru,Minor,0.8000000000000002,False
ru,Neutral,1.0,True
ru,Neutral,0.75,False
ru,Neutral,1.0,True
ru,Neutral,1.0,True
ru,Neutral,0.75,False
ru,Neutral,0.6666666666666665,False
ru,Neutral,1.0,True
ru,Neutral,0.5,False
ru,Minor,0.5882352941176471,False
ru,Neutral,1.0,True
ru,Neutral,1.0,True
ru,Neutral,1.0,True
ru,Neutral,1.0,True
ru,Neutral,0.7272727272727272,False
ru,Neutral,0.8888888888888888,False
ru,Neutral,0.5,False
ru,Neutral,0.5,False
ru,Neutral,0.8000000000000002,False
ru,Neutral,0.8000000000000002,False
ru,Neutral,0.5,False
ru,Neutral,0.7499999999999999,False
ru,Neutral,0.28571428571428575,False
ru,Neutral,1.0,True
ru,Neutral,0.6071428571428571,False
ru,Neutral,0.38095238095238093,False
ru,Neutral,1.0,True
ru,Minor,0.8421052631578948,False
ru,Neutral,0.9090909090909091,False
ru,Neutral,0.6,False
ru,Neutral,0.0,False
ru,Neutral,1.0,True
ru,Major,0.7,False
ru,Major,0.0,False
ru,Major,0.6956521739130435,False
ru,Major,0.4444444444444445,False
ru,Minor,0.0,False
ru,Critical,0.0,False
ru,Critical,0.0,False
ru,Minor,0.0,False
ru,Major,1.0,True
ru,Major,0.0,False
ru,Neutral,0.7692307692307692,False
ru,Minor,0.0,False
ru,Neutral,0.7272727272727272,False
ru,Neutral,1.0,True
ru,Neutral,0.6666666666666666,False
ru,Neutral,1.0,True
ru,Neutral,0.0,False
ru,Neutral,0.4444444444444445,False
ru,Major,0.6666666666666666,False
ru,Neutral,0.8,False
ru,Neutral,1.0,True
ru,Neutral,0.5714285714285715,False
ru,Neutral,1.0,True
ru,Neutral,0.22222222222222224,False
ru,Minor,0.08333333333333334,False
ru,Major,0.4,False
ru,Major,0.6666666666666665,False
ru,Major,0.5454545454545454,False
ru,Neutral,1.0,True
ru,Neutral,1.0,True
ru,Neutral,0.6666666666666666,False
ru,Neutral,0.0,False
ru,Neutral,1.0,True
ru,Critical,0.0,False
ru,Minor,0.0,False
ru,Major,0.5,False
ru,Minor,1.0,True
ru,Minor,1.0,True
ru,Neutral,0.6666666666666666,False
ru,Neutral,0.46153846153846156,False
ru,Minor,0.5,False
ru,Major,0.5714285714285715,False
ru,Minor,0.0,False
ru,Minor,0.0,False
ru,Minor,0.28571428571428575,False
ru,Minor,0.2857142857142857,False
ru,Minor,0.3333333333333333,False
ru,Neutral,0.0,False
ru,Neutral,0.0,False
ru,Neutral,0.8,False
ru,Neutral,0.0,False
ru,Neutral,1.0,True
ru,Minor,0.7999999999999999,False
ru,Major,1.0,True
ru,Minor,0.8571428571428571,False
ru,Neutral,1.0,True
ru,Major,0.0,False
ru,Minor,1.0,True
ru,Minor,0.9166666666666666,False
ru,Neutral,1.0,True
ru,Neutral,1.0,True
ru,Neutral,0.47058823529411764,False
ru,Neutral,0.8000000000000002,False
ru,Neutral,1.0,True
ru,Neutral,0.9090909090909091,False
ru,Neutral,1.0,True
ru,Neutral,0.8000000000000002,False
ru,Neutral,0.5,False
ru,Minor,0.0,False
ru,Neutral,0.8,False
ru,Minor,0.0,False
ru,Minor,0.25,False
ru,Minor,0.26666666666666666,False
ru,Minor,0.16666666666666663,False
ru,Minor,0.6666666666666666,False
ru,Neutral,0.4,False
ru,Neutral,0.5714285714285715,False
ru,Neutral,0.4,False
ru,Neutral,0.8,False
ru,Neutral,0.5882352941176471,False
ru,Neutral,1.0,True
ru,Neutral,1.0,True
ru,Neutral,1.0,True
ru,Neutral,1.0,True
ru,Neutral,0.875,False
ru,Neutral,0.888888888888889,False
ru,Neutral,0.0,False
ru,Neutral,0.0,False
ru,Neutral,1.0,True
ru,Neutral,1.0,True
ru,Minor,0.16666666666666666,False
ru,Neutral,0.9090909090909091,False
ru,Neutral,1.0,True
ru,Minor,0.8000000000000002,False
ru,Neutral,0.5,False
ru,Neutral,0.25,False
ru,Neutral,1.0,True
ru,Neutral,0.6,False
ru,Neutral,0.8571428571428571,False
ru,Neutral,0.6,False
ru,Neutral,0.4,False
ru,Neutral,1.0,True
ru,Neutral,0.8450704225352113,False
ru,Neutral,0.0,False
ru,Minor,0.6363636363636364,False
ru,Major,0.0,False
ru,Neutral,0.0,False
ru,Neutral,0.9090909090909091,False
