lang,severity,sbert_sim
fr,Major,0.29486358165740967
fr,Minor,1.0
fr,Minor,0.9827471971511841
fr,Minor,0.3227683901786804
fr,Major,0.01799800433218479
fr,Minor,0.5801960229873657
fr,Minor,1.0
fr,Minor,0.32966238260269165
fr,Minor,0.6708837747573853
fr,Major,0.9899109601974487
fr,Minor,0.0
fr,Minor,0.6826903223991394
fr,Major,0.013669673353433609
fr,Minor,0.2526112198829651
fr,Minor,0.09591653943061829
fr,Minor,0.5616783499717712
fr,Minor,0.13668279349803925
fr,Minor,0.12234362959861755
fr,Minor,1.0000001192092896
fr,Major,0.583850622177124
fr,Major,0.8452197313308716
fr,Minor,0.942681074142456
fr,Minor,0.0
fr,Minor,1.0000001192092896
fr,Minor,0.04221438243985176
fr,Minor,1.0000001192092896
fr,Minor,1.0000001192092896
fr,Minor,0.8411657810211182
fr,Major,1.0
fr,Minor,0.074944406747818
fr,Major,0.026620980352163315
fr,Major,0.10321842133998871
fr,Minor,0.9481781125068665
fr,Minor,0.44956281781196594
fr,Minor,1.0
fr,Major,0.44349703192710876
fr,Minor,0.6196877360343933
fr,Neutral,1.0000001192092896
fr,Minor,1.0
fr,Minor,0.9999999403953552
fr,Minor,1.0
fr,Minor,0.07261309772729874
fr,Minor,0.971637487411499
fr,Neutral,1.0000001192092896
fr,Neutral,1.0
fr,Major,1.0000001192092896
fr,Major,1.0000001192092896
fr,Major,0.9063180088996887
fr,Major,1.0000001192092896
fr,Minor,1.0
fr,Minor,1.0000001192092896
fr,Minor,1.0
fr,Minor,0.13653892278671265
fr,Minor,0.6034823060035706
fr,Minor,1.0000001192092896
fr,Neutral,1.0
fr,Major,0.25799593329429626
fr,Minor,0.9103806018829346
fr,Minor,0.9657223224639893
fr,Neutral,0.9655731916427612
fr,Neutral,0.3141593039035797
fr,Neutral,1.0000001192092896
fr,Neutral,1.0000001192092896
fr,Neutral,1.0
fr,Minor,1.0000001192092896
fr,Major,0.9963327050209045
fr,Major,0.9425332546234131
fr,Neutral,0.9806074500083923
fr,Neutral,0.8182966113090515
fr,Neutral,1.0
fr,Neutral,0.9572298526763916
fr,Minor,0.7452014684677124
fr,Minor,0.33496206998825073
fr,Neutral,0.9337608218193054
fr,Neutral,0.18051978945732117
fr,Neutral,1.0
fr,Neutral,1.0
fr,Neutral,0.795379102230072
fr,Neutral,1.0
fr,Neutral,0.8276880979537964
fr,Neutral,1.0
fr,Neutral,1.0
fr,Minor,0.9043509364128113
fr,Minor,1.0
fr,Minor,1.0
fr,Minor,1.0
fr,Minor,1.0000001192092896
fr,Minor,1.0
fr,Minor,0.8508507013320923
fr,Minor,1.0
fr,Minor,0.8512294292449951
fr,Minor,0.7348685264587402
fr,Critical,0.4029868543148041
fr,Minor,0.6026315093040466
fr,Minor,1.0000001192092896
fr,Minor,0.26139718294143677
fr,Minor,0.1659432351589203
fr,Minor,1.0000001192092896
fr,Minor,0.10439810156822205
fr,Minor,0.2298293113708496
fr,Minor,0.6322493553161621
fr,Minor,0.9999999403953552
fr,Minor,0.1603267788887024
fr,Minor,0.2874251902103424
fr,Minor,0.07511618733406067
fr,Neutral,1.0
fr,Neutral,0.9945379495620728
fr,Neutral,0.9250812530517578
fr,Neutral,1.0000001192092896
fr,Minor,0.9779244661331177
fr,Minor,0.20989148318767548
fr,Minor,0.77164626121521
fr,Minor,0.9170130491256714
fr,Minor,0.9315432906150818
fr,Minor,0.9315432906150818
fr,Minor,1.0
fr,Minor,0.7620003819465637
fr,Minor,0.9451466202735901
fr,Minor,0.8315827250480652
fr,Minor,0.528788149356842
fr,Minor,0.9999999403953552
fr,Neutral,1.0
fr,Neutral,1.0000001192092896
fr,Minor,1.0000001192092896
fr,Minor,1.0000001192092896
fr,Minor,0.9536312818527222
fr,Minor,1.0
fr,Minor,1.0
fr,Minor,0.7723474502563477
fr,Minor,0.924479603767395
fr,Neutral,0.9368550181388855
fr,Minor,0.9921985864639282
fr,Neutral,0.8255125284194946
fr,Minor,0.2910522222518921
fr,Minor,0.01799800433218479
fr,Minor,0.5910831689834595
fr,Minor,-0.04055916517972946
fr,Minor,1.0
fr,Minor,1.0
fr,Minor,0.9899109601974487
fr,Major,1.0
fr,Minor,0.04845086485147476
fr,Minor,0.0
fr,Minor,0.0
fr,Minor,1.0
fr,Minor,1.0000001192092896
fr,Minor,1.0
fr,Minor,0.5837720036506653
fr,Major,0.02118612453341484
fr,Minor,0.0
fr,Minor,0.4686455726623535
fr,Minor,0.5444424152374268
fr,Major,1.0
fr,Minor,0.8670325875282288
fr,Minor,0.8827452659606934
fr,Minor,0.16133946180343628
fr,Minor,0.09559547156095505
fr,Minor,0.06893733143806458
fr,Minor,1.0000001192092896
fr,Minor,0.6458980441093445
fr,Minor,1.0000001192092896
fr,Minor,0.8411657810211182
fr,Minor,0.074944406747818
fr,Major,0.0653277114033699
fr,Minor,1.0
fr,Minor,1.0000001192092896
fr,Minor,0.9381192326545715
fr,Minor,0.4676096737384796
fr,Minor,1.0
fr,Minor,0.15567748248577118
fr,Neutral,-0.006884610280394554
fr,Neutral,1.0000001192092896
fr,Minor,0.26355403661727905
fr,Major,0.9862203598022461
fr,Minor,1.0
fr,Minor,0.07261309772729874
fr,Neutral,1.0000001192092896
fr,Neutral,0.6837068200111389
fr,Neutral,0.9676561951637268
fr,Major,1.0
fr,Minor,0.7517600059509277
fr,Minor,0.8480777144432068
fr,Minor,1.0
fr,Minor,1.0000001192092896
fr,Minor,1.0
fr,Major,0.8650710582733154
fr,Minor,0.6034823060035706
fr,Neutral,0.9063180088996887
fr,Minor,0.9655731916427612
fr,Major,0.9966162443161011
fr,Minor,0.679664671421051
fr,Neutral,0.790375292301178
fr,Neutral,1.0000001192092896
fr,Neutral,1.0000001192092896
fr,Neutral,1.0
fr,Minor,1.0000001192092896
fr,Major,0.9119971990585327
fr,Minor,0.36319899559020996
fr,Minor,1.0
fr,Major,0.7072244882583618
fr,Neutral,0.923632025718689
fr,Neutral,0.8006554841995239
fr,Neutral,0.9450386166572571
fr,Minor,0.9493192434310913
fr,Minor,0.33496206998825073
fr,Critical,0.8884421586990356
fr,Neutral,0.9949641227722168
fr,Neutral,0.18051978945732117
fr,Neutral,0.9085042476654053
fr,Neutral,1.0
fr,Neutral,0.795379102230072
fr,Neutral,1.0
fr,Neutral,0.06566204130649567
fr,Neutral,1.0
fr,Neutral,0.94499671459198
fr,Minor,0.9043509364128113
fr,Minor,0.0012754909694194794
fr,Minor,0.6164602041244507
fr,Minor,0.7535638809204102
fr,Minor,0.7467293739318848
fr,Minor,0.5780025720596313
fr,Minor,0.06950977444648743
fr,Critical,0.4219357371330261
fr,Minor,0.6026315093040466
fr,Minor,1.0000001192092896
fr,Minor,0.26139718294143677
fr,Minor,0.25349071621894836
fr,Minor,0.06376422196626663
fr,Critical,0.2935658395290375
fr,Minor,0.5309693217277527
fr,Minor,0.8048760890960693
fr,Major,0.13588666915893555
fr,Minor,0.9999999403953552
fr,Minor,0.9581842422485352
fr,Minor,0.17100702226161957
fr,Minor,0.15005239844322205
fr,Minor,0.5764162540435791
fr,Major,1.0
fr,Minor,1.0
fr,Minor,1.0
fr,Neutral,1.0
fr,Neutral,0.8448905944824219
fr,Neutral,0.9250812530517578
fr,Neutral,1.0000001192092896
fr,Minor,1.0
fr,Minor,0.18117225170135498
fr,Minor,0.7838594913482666
fr,Minor,0.9121995568275452
fr,Minor,0.9121995568275452
fr,Minor,1.0
fr,Minor,0.7620003819465637
fr,Major,0.9760450124740601
fr,Minor,1.000000238418579
fr,Minor,0.8315827250480652
fr,Minor,0.528788149356842
fr,Minor,0.9999999403953552
fr,Neutral,1.0
fr,Neutral,1.0
fr,Neutral,1.0000001192092896
fr,Minor,1.0000001192092896
fr,Minor,0.8255125284194946
fr,Minor,0.9834181070327759
fr,Neutral,0.7751525640487671
fr,Minor,1.0
fr,Minor,-0.05727212131023407
fr,Minor,0.3227683901786804
fr,Minor,0.4709697365760803
fr,Minor,0.6505268812179565
fr,Minor,0.9219112396240234
fr,Minor,0.03322645276784897
fr,Minor,0.0
fr,Minor,1.0
fr,Minor,1.0
fr,Major,0.9899109601974487
fr,Minor,1.0
fr,Minor,0.04845086485147476
fr,Minor,0.0
fr,Minor,0.0
fr,Minor,0.6826903223991394
fr,Minor,0.08593025803565979
fr,Minor,0.06424137949943542
fr,Minor,0.1297110617160797
fr,Minor,0.3517591655254364
fr,Minor,1.0000001192092896
fr,Minor,0.8765926361083984
fr,Minor,0.7555135488510132
fr,Minor,1.0000001192092896
fr,Minor,0.8254536390304565
fr,Minor,1.0000001192092896
fr,Minor,0.8411657810211182
fr,Minor,1.0
fr,Minor,-0.006884610280394554
fr,Major,0.987514078617096
fr,Minor,0.899106502532959
fr,Minor,0.5470837354660034
fr,Minor,0.9381192326545715
fr,Minor,0.3405543267726898
fr,Major,0.7030346989631653
fr,Neutral,1.0000001192092896
fr,Minor,1.0
fr,Minor,0.9999999403953552
fr,Neutral,1.0000001192092896
fr,Neutral,1.0
fr,Neutral,0.971637487411499
fr,Major,0.2246287614107132
fr,Major,0.3141166567802429
fr,Major,1.0000001192092896
fr,Minor,1.0000001192092896
fr,Minor,0.8756732940673828
fr,Minor,0.9503704309463501
fr,Minor,1.0000001192092896
fr,Minor,0.9503704309463501
fr,Minor,0.8650710582733154
fr,Neutral,0.9063180088996887
fr,Minor,0.9655731916427612
fr,Major,0.9966162443161011
fr,Minor,0.679664671421051
fr,Neutral,0.8412261009216309
fr,Neutral,1.0000001192092896
fr,Neutral,1.0000001192092896
fr,Neutral,1.0
fr,Minor,1.0000001192092896
fr,Major,0.9119971990585327
fr,Minor,0.36319899559020996
fr,Major,0.04758043587207794
fr,Major,0.5226788520812988
fr,Neutral,0.923632025718689
fr,Neutral,0.8182966113090515
fr,Neutral,0.9450386166572571
fr,Minor,0.1826058030128479
fr,Minor,0.6903175115585327
fr,Minor,1.0
fr,Minor,1.0
fr,Minor,1.0000001192092896
fr,Neutral,0.9337608218193054
fr,Neutral,0.18051978945732117
fr,Neutral,1.0
fr,Neutral,0.795379102230072
fr,Neutral,1.0
fr,Neutral,0.06566204130649567
fr,Neutral,1.0
fr,Neutral,1.0
fr,Minor,0.8490899801254272
fr,Minor,0.08786693960428238
fr,Minor,0.7467293739318848
fr,Minor,-0.04518118500709534
fr,Minor,1.0000001192092896
fr,Minor,1.0000001192092896
fr,Minor,1.0000001192092896
fr,Neutral,1.0
fr,Neutral,1.0
fr,Neutral,1.0
fr,Neutral,1.000000238418579
fr,Neutral,0.8448905944824219
fr,Neutral,0.9999999403953552
fr,Neutral,0.9250812530517578
fr,Neutral,1.0000001192092896
fr,Minor,0.9462375640869141
fr,Minor,0.7838594913482666
fr,Minor,0.9121995568275452
fr,Minor,0.9121995568275452
fr,Minor,0.0
fr,Minor,0.9760450124740601
fr,Minor,1.0
fr,Minor,0.8315827250480652
fr,Minor,0.528788149356842
fr,Neutral,0.9779244661331177
fr,Neutral,0.2121039628982544
fr,Neutral,1.0000001192092896
fr,Minor,-0.05507505312561989
fr,Minor,0.9834181070327759
fr,Minor,0.3227683901786804
fr,Minor,0.45139116048812866
fr,Minor,1.0
fr,Major,0.9899109601974487
fr,Minor,0.6826903223991394
fr,Minor,0.05287305265665054
fr,Minor,0.2526112198829651
fr,Neutral,0.9118688106536865
fr,Minor,0.6986213326454163
fr,Neutral,1.0000001192092896
fr,Major,1.0000001192092896
fr,Neutral,0.5630125999450684
fr,Neutral,0.04845086485147476
fr,Minor,-0.006884610280394554
fr,Major,0.987514078617096
fr,Minor,0.9381192326545715
fr,Minor,0.3405543267726898
fr,Neutral,0.4551008939743042
fr,Neutral,1.0
fr,Neutral,0.7672423124313354
fr,Neutral,1.000000238418579
fr,Neutral,1.0000001192092896
fr,Minor,0.8934540152549744
fr,Minor,0.9999999403953552
fr,Neutral,1.0000001192092896
fr,Neutral,1.0
fr,Neutral,0.9676561951637268
fr,Major,1.0
fr,Major,0.9239121079444885
fr,Major,0.9239121079444885
fr,Major,0.19916462898254395
fr,Minor,0.9503704309463501
fr,Minor,1.0000001192092896
fr,Minor,0.9503704309463501
fr,Major,0.8650710582733154
fr,Major,0.6034823060035706
fr,Minor,1.0000001192092896
fr,Neutral,0.7517600059509277
fr,Minor,0.679664671421051
fr,Neutral,0.9655731916427612
fr,Neutral,0.8944547176361084
fr,Neutral,0.790375292301178
fr,Neutral,1.0000001192092896
fr,Neutral,1.0000001192092896
fr,Neutral,1.0
fr,Minor,0.7533187866210938
fr,Neutral,1.0000001192092896
fr,Neutral,0.29346856474876404
fr,Neutral,0.8182966113090515
fr,Neutral,1.0
fr,Neutral,0.9515005350112915
fr,Neutral,0.9450386166572571
fr,Minor,0.6903175115585327
fr,Neutral,1.0000001192092896
fr,Neutral,0.9337608218193054
fr,Neutral,0.18051978945732117
fr,Neutral,1.0
fr,Neutral,0.33496206998825073
fr,Neutral,1.0
fr,Neutral,0.795379102230072
fr,Neutral,1.0
fr,Neutral,0.6020876169204712
fr,Neutral,1.0
fr,Neutral,1.0
fr,Major,1.0
fr,Minor,0.49242332577705383
fr,Minor,1.0000001192092896
fr,Minor,1.0
fr,Minor,0.8508507013320923
fr,Minor,1.0
fr,Minor,0.8512294292449951
fr,Minor,0.7348685264587402
fr,Critical,0.4220304489135742
fr,Minor,0.6026315093040466
fr,Minor,1.0000001192092896
fr,Minor,0.3173138499259949
fr,Minor,0.6856875419616699
fr,Minor,0.9999999403953552
fr,Minor,0.9915164709091187
fr,Minor,0.4317992329597473
fr,Minor,0.4077458381652832
fr,Minor,0.1541024148464203
fr,Minor,1.0
fr,Minor,0.0970732569694519
fr,Minor,0.11186984926462173
fr,Neutral,1.0
fr,Neutral,0.1758737713098526
fr,Neutral,1.0000001192092896
fr,Neutral,1.0
fr,Neutral,1.0000001192092896
fr,Minor,1.0
fr,Minor,0.18117225170135498
fr,Minor,0.77164626121521
fr,Minor,1.0
fr,Minor,0.7838594913482666
fr,Minor,0.9121995568275452
fr,Minor,0.9121995568275452
fr,Minor,0.2121039628982544
fr,Minor,0.8315827250480652
fr,Minor,0.528788149356842
fr,Minor,0.9999999403953552
fr,Neutral,0.9760450124740601
fr,Neutral,1.0
fr,Neutral,1.0000001192092896
fr,Minor,-0.07789155840873718
fr,Minor,0.06334860622882843
fr,Neutral,0.7723474502563477
fr,Minor,0.924479603767395
fr,Minor,0.9921985864639282
fr,Neutral,0.8255125284194946
fr,Minor,0.2910522222518921
fr,Minor,0.7043299674987793
fr,Minor,0.14009305834770203
fr,Minor,0.3124185800552368
fr,Minor,-0.0705103725194931
fr,Minor,1.0
fr,Major,0.9899109601974487
fr,Minor,1.0
fr,Minor,0.04845086485147476
fr,Minor,0.0
fr,Minor,0.0
fr,Minor,0.6826903223991394
fr,Major,0.05287305265665054
fr,Minor,0.8066875338554382
fr,Minor,0.7015865445137024
fr,Minor,0.5837720036506653
fr,Neutral,1.0000001192092896
fr,Minor,1.0000001192092896
fr,Minor,1.0000001192092896
fr,Minor,0.3961049020290375
fr,Minor,0.5899786353111267
fr,Minor,0.4551008939743042
fr,Minor,1.0
fr,Minor,-0.006884610280394554
fr,Major,0.14991439878940582
fr,Minor,1.000000238418579
fr,Minor,0.9381192326545715
fr,Minor,0.15567748248577118
fr,Minor,1.0
fr,Neutral,0.9481781125068665
fr,Neutral,1.0000001192092896
fr,Minor,0.8934540152549744
fr,Minor,0.9999999403953552
fr,Neutral,1.0000001192092896
fr,Neutral,1.0
fr,Neutral,0.9676561951637268
fr,Major,1.0
fr,Minor,0.7517600059509277
fr,Minor,0.8480777144432068
fr,Minor,0.9503704309463501
fr,Minor,1.0000001192092896
fr,Minor,0.9503704309463501
fr,Major,0.8650710582733154
fr,Major,0.6034823060035706
fr,Minor,0.09970033913850784
fr,Neutral,0.9063180088996887
fr,Minor,0.9655731916427612
fr,Major,0.8931119441986084
fr,Neutral,0.790375292301178
fr,Neutral,0.679664671421051
fr,Neutral,1.0000001192092896
fr,Neutral,1.0000001192092896
fr,Neutral,1.0
fr,Minor,1.0000001192092896
fr,Major,0.9119971990585327
fr,Minor,0.36319899559020996
fr,Minor,1.0
fr,Major,0.6825159788131714
fr,Neutral,0.923632025718689
fr,Neutral,0.8182966113090515
fr,Neutral,0.9397964477539062
fr,Minor,0.9493192434310913
fr,Minor,1.0
fr,Minor,1.0
fr,Minor,1.0000001192092896
fr,Minor,0.6903175115585327
fr,Neutral,0.9337608218193054
fr,Neutral,0.18051978945732117
fr,Neutral,1.0
fr,Neutral,0.795379102230072
fr,Neutral,1.0
fr,Neutral,0.6020876169204712
fr,Neutral,1.0
fr,Neutral,0.94499671459198
fr,Minor,0.0104361642152071
fr,Minor,0.6342353820800781
fr,Minor,0.05823425203561783
fr,Neutral,1.0
fr,Neutral,1.0
fr,Neutral,1.0
fr,Neutral,1.0
fr,Neutral,0.2759948968887329
fr,Neutral,1.0000001192092896
fr,Neutral,0.9999999403953552
fr,Neutral,0.9250812530517578
fr,Neutral,1.0000001192092896
fr,Minor,0.9303690195083618
fr,Minor,0.7838594913482666
fr,Minor,0.9121995568275452
fr,Minor,0.9121995568275452
fr,Minor,0.0
fr,Minor,0.8315827250480652
fr,Minor,0.528788149356842
fr,Minor,1.0
fr,Minor,0.8617120385169983
fr,Neutral,1.0
fr,Neutral,0.2121039628982544
fr,Neutral,1.0000001192092896
fr,Minor,-0.0942920446395874
fr,Neutral,0.9834181070327759
fr,Minor,0.3227683901786804
fr,Minor,0.45139116048812866
fr,Minor,1.0
fr,Minor,0.6826903223991394
fr,Minor,0.05287305265665054
fr,Major,0.6575664281845093
fr,Minor,0.16249676048755646
fr,Neutral,0.5964906215667725
fr,Minor,0.13213464617729187
fr,Major,1.0000001192092896
fr,Minor,0.583850622177124
fr,Neutral,1.0000001192092896
fr,Minor,0.8210712671279907
fr,Neutral,1.0
fr,Neutral,0.6454735398292542
fr,Neutral,0.0
fr,Critical,0.7672423124313354
fr,Minor,0.04830687493085861
fr,Minor,0.3405543267726898
fr,Neutral,1.0000001192092896
fr,Neutral,1.0
fr,Neutral,-0.006884610280394554
fr,Neutral,0.07961837202310562
fr,Neutral,0.45133984088897705
fr,Neutral,1.0000001192092896
fr,Minor,0.8648316860198975
fr,Minor,0.9999999403953552
fr,Neutral,1.0000001192092896
fr,Neutral,1.0
fr,Neutral,0.9676561951637268
fr,Major,1.0
fr,Major,1.0000001192092896
fr,Major,1.0000001192092896
fr,Minor,1.0
fr,Minor,1.0000001192092896
fr,Minor,1.0
fr,Neutral,0.7517600059509277
fr,Neutral,0.8650710582733154
fr,Major,0.9966162443161011
fr,Neutral,0.9655731916427612
fr,Neutral,0.790375292301178
fr,Neutral,0.679664671421051
fr,Neutral,1.0000001192092896
fr,Neutral,1.0000001192092896
fr,Neutral,1.0
fr,Minor,0.7953943610191345
fr,Neutral,1.0000001192092896
fr,Neutral,0.8568446636199951
fr,Neutral,0.9520826935768127
fr,Neutral,0.031164642423391342
fr,Neutral,0.8980217576026917
fr,Neutral,0.9397964477539062
fr,Minor,0.8103176355361938
fr,Minor,0.6903175115585327
fr,Neutral,1.0000001192092896
fr,Neutral,0.18051978945732117
fr,Neutral,1.0
fr,Neutral,0.33496206998825073
fr,Neutral,1.0
fr,Neutral,0.795379102230072
fr,Neutral,1.0
fr,Neutral,0.6040114164352417
fr,Neutral,1.0
fr,Neutral,1.0
fr,Minor,0.05823425203561783
fr,Minor,0.24930447340011597
fr,Minor,0.0104361642152071
fr,Neutral,1.0
fr,Neutral,1.0
fr,Neutral,1.0
fr,Neutral,1.0
fr,Neutral,0.2759948968887329
fr,Neutral,1.0000001192092896
fr,Neutral,0.9999999403953552
fr,Neutral,1.0
fr,Neutral,1.0000001192092896
fr,Minor,0.7838594913482666
fr,Minor,0.9121995568275452
fr,Minor,0.9121995568275452
fr,Minor,0.0
fr,Minor,0.9760450124740601
fr,Minor,0.8315827250480652
fr,Minor,0.528788149356842
fr,Minor,0.8772258162498474
fr,Minor,1.0
fr,Minor,1.0
fr,Neutral,1.0
fr,Neutral,0.2121039628982544
fr,Neutral,1.0000001192092896
fr,Minor,-0.05507505312561989
fr,Neutral,0.7723474502563477
fr,Minor,0.2910522222518921
fr,Minor,0.49774259328842163
fr,Minor,0.4694540500640869
fr,Major,0.6454735398292542
fr,Minor,0.6826903223991394
fr,Major,0.05287305265665054
fr,Minor,0.6575664281845093
fr,Neutral,0.16249676048755646
fr,Minor,0.5964906215667725
fr,Minor,0.13213464617729187
fr,Major,1.0000001192092896
fr,Minor,0.5586611032485962
fr,Minor,1.0000001192092896
fr,Minor,0.8210712671279907
fr,Major,1.0000001192092896
fr,Neutral,0.5630125999450684
fr,Neutral,0.0
fr,Critical,0.7672423124313354
fr,Minor,0.8318154811859131
fr,Minor,0.15567748248577118
fr,Neutral,1.0000001192092896
fr,Neutral,1.0
fr,Neutral,-0.006884610280394554
fr,Neutral,0.07961837202310562
fr,Neutral,1.000000238418579
fr,Neutral,1.0000001192092896
fr,Minor,0.8648316860198975
fr,Minor,0.9999999403953552
fr,Neutral,1.0000001192092896
fr,Neutral,1.0
fr,Neutral,0.9676561951637268
fr,Major,1.0
fr,Major,0.9239121079444885
fr,Major,0.9239121079444885
fr,Major,0.19916462898254395
fr,Minor,1.0
fr,Minor,1.0000001192092896
fr,Minor,1.0
fr,Major,0.13653892278671265
fr,Major,0.6034823060035706
fr,Neutral,0.7517600059509277
fr,Major,0.9966162443161011
fr,Minor,0.679664671421051
fr,Neutral,0.9655731916427612
fr,Neutral,0.790375292301178
fr,Neutral,1.0000001192092896
fr,Neutral,1.0000001192092896
fr,Neutral,0.977313756942749
fr,Minor,0.9963327050209045
fr,Neutral,1.0000001192092896
fr,Neutral,0.9310950040817261
fr,Neutral,0.8182966113090515
fr,Neutral,1.0
fr,Neutral,0.8980217576026917
fr,Neutral,0.9397964477539062
fr,Minor,0.7345553636550903
fr,Minor,0.8103176355361938
fr,Minor,0.6040114164352417
fr,Minor,0.6903175115585327
fr,Neutral,0.18051978945732117
fr,Neutral,1.0
fr,Neutral,1.0000001192092896
fr,Neutral,1.0
fr,Neutral,0.795379102230072
fr,Neutral,1.0
fr,Neutral,1.0
fr,Neutral,1.0
ru,Neutral,0.983115553855896
ru,Neutral,0.6514736413955688
ru,Neutral,1.0
ru,Neutral,0.9770843982696533
ru,Neutral,0.9718316793441772
ru,Neutral,1.0000001192092896
ru,Neutral,0.21261067688465118
ru,Minor,1.0
ru,Minor,0.984453558921814
ru,Minor,0.9815018177032471
ru,Neutral,0.9998359084129333
ru,Major,0.9402458071708679
ru,Minor,0.8500764966011047
ru,Critical,0.9151418209075928
ru,Critical,0.932730495929718
ru,Critical,0.36581262946128845
ru,Minor,1.0000001192092896
ru,Critical,0.7956104278564453
ru,Critical,1.0
ru,Minor,0.8315261602401733
ru,Neutral,-0.037265874445438385
ru,Neutral,0.8372164964675903
ru,Neutral,0.9537390470504761
ru,Neutral,1.0000001192092896
ru,Neutral,0.874894917011261
ru,Neutral,0.9289932250976562
ru,Neutral,0.9446591138839722
ru,Minor,1.0
ru,Minor,0.8952778577804565
ru,Neutral,1.0
ru,Minor,0.9837098717689514
ru,Minor,0.11159263551235199
ru,Neutral,0.1279556155204773
ru,Neutral,0.8845504522323608
ru,Neutral,0.9999999403953552
ru,Neutral,0.810792863368988
ru,Neutral,1.0000001192092896
ru,Neutral,1.0000001192092896
ru,Minor,0.9690479636192322
ru,Neutral,0.9986259937286377
ru,Neutral,1.0
ru,Neutral,1.0
ru,Neutral,1.0000001192092896
ru,Neutral,1.0
ru,Neutral,0.9223312139511108
ru,Neutral,1.0
ru,Minor,1.0
ru,Minor,1.0000001192092896
ru,Neutral,0.6160002946853638
ru,Neutral,0.9666329026222229
ru,Neutral,0.8704172372817993
ru,Neutral,0.9377589225769043
ru,Minor,1.0000001192092896
ru,Neutral,1.0
ru,Minor,1.0
ru,Neutral,1.0
ru,Minor,0.7484687566757202
ru,Minor,0.9640216827392578
ru,Minor,1.0
ru,Minor,0.8230973482131958
ru,Minor,1.0
ru,Neutral,0.9768892526626587
ru,Neutral,1.0
ru,Neutral,1.0000001192092896
ru,Minor,0.816478967666626
ru,Minor,0.9490959048271179
ru,Minor,0.7660568952560425
ru,Neutral,1.0000001192092896
ru,Minor,0.5769795775413513
ru,Minor,1.0000001192092896
ru,Minor,0.9992691278457642
ru,Major,0.8956031799316406
ru,Neutral,0.9881950616836548
ru,Neutral,1.0
ru,Neutral,0.7232474684715271
ru,Neutral,0.9327278733253479
ru,Neutral,1.0000001192092896
ru,Neutral,0.9566708207130432
ru,Neutral,0.9831883311271667
ru,Neutral,0.7081467509269714
ru,Minor,0.21228092908859253
ru,Neutral,0.46568211913108826
ru,Minor,1.000000238418579
ru,Minor,0.8298705220222473
ru,Minor,0.9370916485786438
ru,Minor,1.0
ru,Minor,1.0
ru,Minor,0.9936527013778687
ru,Neutral,0.8999359607696533
ru,Minor,1.0
ru,Minor,1.0000001192092896
ru,Neutral,0.6500492095947266
ru,Neutral,0.700038731098175
ru,Neutral,1.0
ru,Neutral,1.0000001192092896
ru,Neutral,0.9831915497779846
ru,Neutral,1.0
ru,Neutral,1.0
ru,Minor,0.923727810382843
ru,Neutral,1.0
ru,Neutral,0.9881950616836548
ru,Neutral,1.0
ru,Neutral,1.0000001192092896
ru,Neutral,0.7232474684715271
ru,Neutral,0.8198771476745605
ru,Neutral,1.0
ru,Neutral,0.5769795775413513
ru,Minor,0.5656757950782776
ru,Neutral,1.0000001192092896
ru,Neutral,0.9992691278457642
ru,Neutral,1.0000001192092896
ru,Neutral,1.0000001192092896
ru,Neutral,0.9511895179748535
ru,Neutral,0.9831883311271667
ru,Neutral,0.8956031799316406
ru,Neutral,1.0000001192092896
ru,Neutral,0.9327278733253479
ru,Neutral,0.7081467509269714
ru,Neutral,0.6514736413955688
ru,Neutral,0.9491481184959412
ru,Neutral,0.6281922459602356
ru,Neutral,1.0
ru,Neutral,0.9610838890075684
ru,Neutral,0.5258156061172485
ru,Neutral,1.0000001192092896
ru,Minor,0.9977430105209351
ru,Neutral,0.984453558921814
ru,Neutral,0.9454879760742188
ru,Neutral,0.21261067688465118
ru,Neutral,1.0
ru,Major,0.7943170070648193
ru,Major,0.14071987569332123
ru,Major,0.872899055480957
ru,Major,0.9332396984100342
ru,Minor,0.22948110103607178
ru,Critical,-0.03407406806945801
ru,Critical,0.21157073974609375
ru,Minor,0.11452123522758484
ru,Major,1.0
ru,Major,0.057327304035425186
ru,Neutral,0.8608049154281616
ru,Minor,0.4479144811630249
ru,Neutral,0.956558108329773
ru,Neutral,1.0000001192092896
ru,Neutral,0.874894917011261
ru,Neutral,1.0
ru,Neutral,0.027501018717885017
ru,Neutral,0.9837700128555298
ru,Major,0.9147021770477295
ru,Neutral,0.8845504522323608
ru,Neutral,0.9999999403953552
ru,Neutral,0.9454606771469116
ru,Neutral,1.0000001192092896
ru,Neutral,0.639815092086792
ru,Minor,0.32671061158180237
ru,Major,0.8663127422332764
ru,Major,0.9690479636192322
ru,Major,0.9730502367019653
ru,Neutral,1.0
ru,Neutral,1.0
ru,Neutral,0.68635094165802
ru,Neutral,0.404494047164917
ru,Neutral,1.0
ru,Critical,0.044776834547519684
ru,Minor,0.2241917997598648
ru,Major,0.6261299848556519
ru,Minor,1.0
ru,Minor,1.0000001192092896
ru,Neutral,0.8704172372817993
ru,Neutral,0.8857471942901611
ru,Minor,0.9027867913246155
ru,Major,0.9640216827392578
ru,Minor,0.32175832986831665
ru,Minor,-0.010108159855008125
ru,Minor,0.7413133382797241
ru,Minor,0.3028600215911865
ru,Minor,0.7644965052604675
ru,Neutral,0.10776064544916153
ru,Neutral,-0.003349154256284237
ru,Neutral,0.9820305109024048
